query,doc_tf,url_tf,doc_idf,url_idf,doc_tf-idf,url_tf-idf,url_length,doc_length,page_rank,outgoing_links
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,24,5094,0.0,10
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,61,5579,0.0,21
seeds,0.0012073649260488982,0.0,5.976350909297934,3.5263605246161616,0.007215636473646765,0.0,43,21532,0.0,1
seeds,0.0013268465280849183,0.0,5.976350909297934,3.5263605246161616,0.007929700454619108,0.0,61,11823,0.0,25
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,64,8813,0.0,3
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,61,20986,0.0,101
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,73,84281,0.0,0
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,64,13833,0.0,9
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,33,6619,0.0,12
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,50,13742,0.0,22
seeds,0.0004952947003467063,0.0,5.976350909297934,3.5263605246161616,0.002960054932787486,0.0,99,11465,0.0,2
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,84,7822,0.028153595701624526,25
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,73,6078,0.02727272727272727,24
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,64,6133,0.02727272727272727,24
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,80,23517,0.024633129377383413,38
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,41,8014,0.024241240530303028,22
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,41,8014,0.024241240530303028,22
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,41,8014,0.024241240530303028,22
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,85,21856,0.02346210834843057,28
meat,0.0016992353440951572,0.0,3.8027476328007084,4.007333185232471,0.006461763182329156,0.0,34,6461,0.02181818181818182,17
meat,0.0028555111364934323,0.0,3.8027476328007084,4.007333185232471,0.01085878821473646,0.0,34,10547,0.02181818181818182,20
meat,0.02351683591662213,0.0,3.8027476328007084,4.007333185232471,0.08942859211289747,0.0,34,10012,0.02181818181818182,27
meat,0.0024140012070006035,0.0,3.8027476328007084,4.007333185232471,0.009179837375499598,0.0,34,9768,0.02181818181818182,23
meat,0.0072585147962032385,0.0,3.8027476328007084,4.007333185232471,0.02760229995891078,0.0,34,9915,0.02181818181818182,27
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,67,11635,0.018767724146531706,24
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,19,5247,0.018183593749999998,40
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,19,5247,0.018183593749999998,40
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,53,9366,0.014074351516938836,22
meat,0.001056338028169014,0.0,3.8027476328007084,4.007333185232471,0.004016986936057086,0.0,79,15633,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,35,5471,0.0,8
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,39,9606,0.0,4
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,43,6969,0.0,1
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,33,5142,0.0,30
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,51,11922,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,39,8443,0.0,13
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,38,2759,0.0,1
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,33,5142,0.0,30
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,34,4693,0.0,21
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,55,20559,0.0,16
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,47,2858,0.0,37
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,35,5658,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,47,5310,0.0,6
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,24,5094,0.0,10
meat,0.00030184123151222455,0.0,3.8027476328007084,4.007333185232471,0.0011478260286147625,0.0,43,21532,0.0,1
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,13,44121,0.0,213
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,61,11823,0.0,25
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,66,5896,0.0,1
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,64,8813,0.0,3
meat,0.0007411067193675889,0.0,3.8027476328007084,4.007333185232471,0.0028182418227277973,0.0,61,20986,0.0,101
meat,0.0024154589371980675,0.0,3.8027476328007084,4.007333185232471,0.009185380755557266,0.0,51,2060,0.0,3
meat,0.00019283923635662404,0.0,3.8027476328007084,4.007333185232471,0.0007333189495662484,0.0,73,84281,0.0,0
meat,0.0010162601626016261,0.0,3.8027476328007084,4.007333185232471,0.0038645809276429965,0.0,61,10191,0.0,33
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,45,30910,0.0,20
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,29,3225,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,64,13833,0.0,9
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,51,4581,0.0,7
meat,0.0016778523489932886,0.0,3.8027476328007084,4.007333185232471,0.0063804490483233365,0.0,33,6619,0.0,12
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,38,7950,0.0,4
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,46,26730,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,39,7950,0.0,4
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,75,14419,0.0,3
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,71,19193,0.0,0
meat,0.0,0.0,3.8027476328007084,4.007333185232471,0.0,0.0,57,39191,0.0,0
meat,0.0024764735017335313,0.0,3.8027476328007084,4.007333185232471,0.009417403746410867,0.0,99,11465,0.0,2
meat,0.00040048057669203043,0.0,3.8027476328007084,4.007333185232471,0.0015229265649982812,0.0,65,14882,0.0,2
meat,0.0025575447570332483,0.0,3.8027476328007084,4.007333185232471,0.009725697270590047,0.0,86,4974,0.0,1
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,34,6461,0.0625,17
chicken,0.0010689470871191875,0.0,3.0511310529437794,2.772588722239781,0.0032614976514631524,0.0,34,10012,0.0625,27
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,62,7142,0.0,22
chicken,0.01098901098901099,0.0,3.0511310529437794,2.772588722239781,0.03352891266971186,0.0,33,1733,0.0,0
chicken,0.004693675889328063,0.0,3.0511310529437794,2.772588722239781,0.014321020258382363,0.0,61,20986,0.0,101
chicken,0.00724418955629339,0.0,3.0511310529437794,2.772588722239781,0.02210297170861778,0.0,43,21532,0.0,1
chicken,0.015384615384615385,0.3333333333333333,3.0511310529437794,2.772588722239781,0.04694047773759661,0.9241962407465937,62,1673,0.0,3
chicken,0.0032139872726104006,0.0,3.0511310529437794,2.772588722239781,0.009806296371227678,0.0,73,84281,0.0,0
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,39,9606,0.0,4
chicken,0.0010162601626016261,0.0,3.0511310529437794,2.772588722239781,0.003100742939983516,0.0,61,10191,0.0,33
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,51,11922,0.0,0
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,39,8443,0.0,13
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,61,11823,0.0,25
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,75,14419,0.0,3
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,55,20559,0.0,16
chicken,0.0,0.0,3.0511310529437794,2.772588722239781,0.0,0.0,20,1274,0.0,5
bacon,0.0007411067193675889,0.0,4.212950304629947,1.791759469228055,0.0031222457791229845,0.0,61,20986,0.0,101
bacon,0.0024147298520977964,0.0,4.212950304629947,1.791759469228055,0.010173136865994439,0.0,43,21532,0.0,1
bacon,0.000514237963617664,0.0,4.212950304629947,1.791759469228055,0.0021664589854753216,0.0,73,84281,0.0,0
bacon,0.0005081300813008131,0.0,4.212950304629947,1.791759469228055,0.0021407267808079005,0.0,61,10191,0.0,33
bacon,0.0005344735435595938,0.0,4.212950304629947,1.791759469228055,0.002251710478156038,0.0,34,10012,0.0,27
bacon,0.0002637826431020839,0.0,4.212950304629947,1.791759469228055,0.0011113031666130171,0.0,55,20559,0.0,16
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,43,21532,0.0,1
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,43,6969,0.0,1
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,73,84281,0.0,0
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,47,5602,0.0,4
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,64,13833,0.0,9
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,68,7119,0.0,26
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,31,3363,0.0,3
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,119,3295,0.0,3
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,119,3429,0.0,3
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,85,21856,0.0,28
dense,0.0,0.0,6.07073772800249,2.3978952727983707,0.0,0.0,55,20559,0.0,16
eggs,0.002112676056338028,0.0,4.232991055513394,2.9444389791664403,0.008942938849676185,0.0,79,15633,0.0,0
eggs,0.007326007326007326,0.0,4.232991055513394,2.9444389791664403,0.03101092348361461,0.0,33,1733,0.0,0
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,43,6969,0.0,1
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,67,11635,0.0,24
eggs,0.0018110473890733474,0.0,4.232991055513394,2.9444389791664403,0.007666147399058365,0.0,43,21532,0.0,1
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,47,5602,0.0,4
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,61,11823,0.0,25
eggs,0.0011299435028248588,0.0,4.232991055513394,2.9444389791664403,0.004783040740693101,0.0,64,8813,0.0,3
eggs,0.00024703557312252963,0.0,4.232991055513394,2.9444389791664403,0.001045699371421293,0.0,61,20986,0.0,101
eggs,0.000514237963617664,0.0,4.232991055513394,2.9444389791664403,0.002176764700398994,0.0,73,84281,0.0,0
eggs,0.0010162601626016261,0.0,4.232991055513394,2.9444389791664403,0.004301820178367271,0.0,61,10191,0.0,33
eggs,0.0001719986240110079,0.0,4.232991055513394,2.9444389791664403,0.0007280686369992077,0.0,45,30910,0.0,20
eggs,0.00130718954248366,0.0,4.232991055513394,2.9444389791664403,0.005533321641193979,0.0,43,4895,0.0,14
eggs,0.0005344735435595938,0.0,4.232991055513394,2.9444389791664403,0.002262421729296309,0.0,34,10012,0.0,27
eggs,0.0003154574132492114,0.0,4.232991055513394,2.9444389791664403,0.0013353284086793041,0.0,46,26730,0.0,0
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,71,19193,0.0,0
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,99,11465,0.0,2
eggs,0.00040048057669203043,0.0,4.232991055513394,2.9444389791664403,0.0016952306990442106,0.0,65,14882,0.0,2
eggs,0.0,0.0,4.232991055513394,2.9444389791664403,0.0,0.0,86,4974,0.0,1
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,85,21856,0.03125,28
chips,0.00045955882352941176,0.0,5.815215424798305,3.9512437185814275,0.0026724335591903976,0.0,67,11635,0.030649038461538464,24
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,68,6208,0.02564102564102564,24
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,65,4464,0.02564102564102564,24
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,64,6133,0.02564102564102564,24
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,22,5176,0.02564102564102564,14
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,24,4644,0.02564102564102564,11
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,29,4603,0.02564102564102564,12
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,34,10547,0.019230769230769232,20
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,34,9768,0.019230769230769232,23
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,53,9366,0.015024038461538462,22
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,75,3817,6.260016025641025e-05,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,35,2274,3.1300080128205125e-05,22
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,28,5721,3.1300080128205125e-05,30
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,79,15633,0.0,0
chips,0.007326007326007326,0.0,5.815215424798305,3.9512437185814275,0.04260231080438319,0.0,33,1733,0.0,0
chips,0.0011933174224343676,0.0,5.815215424798305,3.9512437185814275,0.00693939788162089,0.0,33,5335,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,35,5471,0.0,8
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,39,9606,0.0,4
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,43,6969,0.0,1
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,76,2099,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,48,36441,0.0,3
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,51,11922,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,39,8443,0.0,13
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,28,9273,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,38,2759,0.0,1
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,34,4693,0.0,21
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,20,17967,0.0,6
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,48,36441,0.0,3
chips,0.0005275652862041678,0.0,5.815215424798305,3.9512437185814275,0.003067905789922609,0.0,55,20559,0.0,16
chips,0.0006036824630244491,0.0,5.815215424798305,3.9512437185814275,0.003510543570660009,0.0,43,21532,0.0,1
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,13,44121,0.0,213
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,39,1310,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,30,1241,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,16,3145,0.0,15
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,27,774,0.0,21
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,19,5247,0.0,40
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,20,17967,0.0,6
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,61,11823,0.0,25
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,64,8813,0.0,3
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,61,20986,0.0,101
chips,0.000128559490904416,0.0,5.815215424798305,3.9512437185814275,0.0007476011345115774,0.0,73,84281,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,36,6117,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,61,10191,0.0,33
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,23,5176,0.0,14
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,27,774,0.0,21
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,19,5247,0.0,40
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,20,17967,0.0,6
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,50,13742,0.0,22
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,28,1327,0.0,0
chips,0.0,0.0,5.815215424798305,3.9512437185814275,0.0,0.0,99,11465,0.0,2
chips,0.00040048057669203043,0.0,5.815215424798305,3.9512437185814275,0.002328880826911616,0.0,65,14882,0.0,2
flour,0.00040048057669203043,0.0,3.7992275112828016,0.6931471805599453,0.0015215168247027639,0.0,65,14882,0.0,2
flour,0.000689655172413793,0.0,3.7992275112828016,0.6931471805599453,0.0026201569043329664,0.0,39,8443,0.0,13
tea,6.4279745452208e-05,0.0,3.290209389138601,1.6094379124341003,0.00021149382201829405,0.0,73,84281,0.0,0
tea,0.0017467248908296944,0.0,3.290209389138601,1.6094379124341003,0.005747090636049958,0.0,43,6969,0.0,1
tea,0.0010162601626016261,0.0,3.290209389138601,1.6094379124341003,0.0033437087287993914,0.0,61,10191,0.0,33
tea,0.0003154574132492114,0.0,3.290209389138601,1.6094379124341003,0.0010379209429459309,0.0,46,26730,0.0,0
tea,0.00039231071008238524,0.0,3.290209389138601,1.6094379124341003,0.0012907843817726954,0.0,75,14419,0.0,3
burger,0.00024703557312252963,0.0,3.6062471895336663,1.791759469228055,0.000890871341287961,0.0,61,20986,0.0,101
burger,0.0,0.0,3.6062471895336663,1.791759469228055,0.0,0.0,43,21532,0.0,1
burger,0.0003856784727132481,0.0,3.6062471895336663,1.791759469228055,0.0013908519082857878,0.0,73,84281,0.0,0
burger,0.0,0.0,3.6062471895336663,1.791759469228055,0.0,0.0,36,6117,0.0,0
burger,0.0010689470871191875,0.0,3.6062471895336663,1.791759469228055,0.003854887428683769,0.0,34,10012,0.0,27
burger,0.0,0.0,3.6062471895336663,1.791759469228055,0.0,0.0,65,14882,0.0,2
